0xbf1f15dd	Relation_FriendAndMore_Outdoor
0xbf2ddad0	Player.InteriorRoomStyleInfo.Galaxy00.InformedNewRelease
0xbf324f75	Work/Data/ClothParam/ClothTopsTshirtHalfBoxLogo.data__ClothParam.gyml
0xbf33a618	ClothShoesStandardStripeSlipon
0xbf3432e6	DailyLog.InnerRoomChangeCount
0xbf36da3a	Player.InteriorRoomStyleInfo.Cute00.State
0xbf3e31a9	Midcentury00
0xbf442772	Group_DropFromTree
0xbf48bc95	Mii.Belongings.RoomStyleInfo.Flag.SF03
0xbf4abc10	Player.CoordinateInfo.OwnInfoArray.OwnNum
0xbf4d3c8b	Work/Data/ClothModelParam/ClothTopsTshirtHalfCamisoleTshirt.data__ClothModelParam.gyml
0xbf50c6bd	Coordinate0179
0xbf51fd74	ClothTopsOuterLongNordicSweater
0xbf5278a8	Relaxing
0xbf540812	Whole
0xbf54b785	ObjGrandlight_07
0xbf5a4d74	Event0030CH2
0xbf5ab983	Work/Confluence/PageInfo/HairAll061.pp__Confluence__PageInfo.gyml
0xbf5ca987	House.RoomStyleInfo.Flag.Brick00
0xbf5fdd1b	FacilityItemShopRecord
0xbf6699b4	Player.InteriorRoomStyleInfo.Dilapidated00
0xbf68033f	SittingInRestaurantBoxSeat
0xbf6bb2f4	Work/Data/ClothModelParam/ClothHeadwearMaskKatrina.data__ClothModelParam.gyml
0xbf700b13	ClothTopslongBoxDressLongKandoora
0xbf72663f	ObjBenchTerrace_03
0xbf7955db	Work/Data/ClothParam/ClothTopslongOverallSleevelessSamba.data__ClothParam.gyml
0xbf7b49dc	DemoDM104090
0xbf82b489	FightSuccess
0xbf876b3d	Player.InteriorRoomStyleInfo.Heart03.InformedNewRelease
0xbf8e327a	Work/Data/ClothModelParam/ClothAllCostumeLongPineapple.data__ClothModelParam.gyml
0xbf906109	Player.InteriorRoomStyleInfo.WoodBoard06.LastObtainedSec
0xbf91b9f3	Work/Data/CoordinateAttribute/Coordinate0220.data__CoordinateAttribute.gyml
0xbf932755	Player.InteriorRoomStyleInfo.SmallFlower03.OwnNum
0xbf959c8b	Work/Data/CoordinateClothInfo/Coordinate0318.data__CoordinateClothInfo.gyml
0xbf9889c4	Mii.Trouble.Info.TargetCoordinateId
0xbf9c9740	Work/Component/DestinationInfo/ObjTableBench.actor__DestinationInfo.gyml
0xbf9d5db1	Work/Data/CoordinateAttribute/Coordinate0054.data__CoordinateAttribute.gyml
0xbf9dd2e3	Branch_Target1_Another1
0xbfa2289f	Glass
0xbfa3ca56	ClothHeadwearCostumeNinja
0xbfa5346f	HoneycombTile02
0xbfa53e78	Player.InteriorRoomStyleInfo.Heart00.IsNewlyOwned
0xbfa81e2e	Frog
0xbfa85d83	Group_Event0048
0xbfa994cd	Player.InteriorRoomStyleInfo.StainedGlass02.LastObtainedSec
0xbfaa6fd3	Player.GoodsInfo2.VenetianGlass.OwnNum
0xbfaace07	Work/Data/ClothParam/ClothShoesBootsLongPunk.data__ClothParam.gyml
0xbfb15001	Childcare.Pending.HabitOwnInfo.GreetingHeadOnly
0xbfb54afd	Work/Data/ClothParam/ClothSocksRunning.data__ClothParam.gyml
0xbfb6d30f	Player.InteriorRoomStyleInfo.Wedding02.LastObtainedSec
0xbfb80fbf	Player.InteriorRoomStyleInfo.HoneycombTile01.InformedNewRelease
0xbfc48f37	Work/Data/ClothModelParam/ClothHeadwearCostumeBird.data__ClothModelParam.gyml
0xbfca2c50	Plus2
0xbfcb2b9d	ClothHeadwearGlassFlower
0xbfcc62d9	House.RoomStyleInfo.Flag.Minimul03
0xbfcd21d2	Event0024CH
0xbfd94590	Work/Data/ClothModelParam/ClothBottomsSkirtMiniStrap.data__ClothModelParam.gyml
0xbfe06b02	Work/Confluence/PageInfo/HairAll027.pp__Confluence__PageInfo.gyml
0xbfe3a896	ImportHeadwearId
0xbfe96132	GameRoleplaying
0xbfed389c	Childcare.Pending.HabitOwnInfo.StandRestless.IsChecked
0xbfedb308	Player.InteriorRoomStyleInfo.Book01
0xbfee22bd	Player.InteriorRoomStyleInfo.Jungle00.State
0xbff06151	Player.InteriorRoomStyleInfo.SmallFlower05
0xbff29472	UGC.Goods.DVDSound
0xbff40465	ClothTopsTshirtHalfSoccer
0xbff45082	NextIndex
0xbff4945a	ClothTopslongBoxDressSleevelessBathTowel
0xbffdcb07	Work/Confluence/PageInfo/HairBack009.pp__Confluence__PageInfo.gyml
0xc0001a7f	Work/Data/ClothParam/ClothTopsCoatHalfRestaurant.data__ClothParam.gyml
0xc00377a8	Work/Data/ClothModelParam/ClothTopsTshirtSleevelessBorder.data__ClothModelParam.gyml
0xc00c97df	UnderConstruction
0xc00e2a7a	FaceSmug
0xc00ee47a	Effect_07
0xc0105ad8	Mii00
0xc018ca8b	RoommateGroupName
0xc0200804	Player.GoodsInfo2.GoldBar.State
0xc022c1ae	Mii.MiiMisc.EatInfo.GivenUgcFlag
0xc03a710a	DemoChatHouseTable00
0xc03c8d07	DVDShopping
0xc03d873b	Work/Data/Destination/DemoArea/FacilityInteriorShop_FrontAllSpace.data__destination__DemoArea.gyml
0xc03f6678	Yellow
0xc040a2c5	PlayerBirthdaySong
0xc0494a2d	Player.InteriorRoomStyleInfo.Stage00.IsNewlyOwned
0xc0498f59	NoGroup_Event0013CH
0xc04ce64d	Work/Data/ClothParam/ClothBottomsSkirtLongLeopard.data__ClothParam.gyml
0xc04e1ca0	Player.GoodsInfo2.SeaUrchinBone.IsNewlyOwned
0xc0529e53	Mii.MiiMisc.ClothInfo.Shoes.ColorIndex
0xc055a0c8	ContentUgcBc1
0xc05e1c5b	Player.GoodsInfo2.Easel.LastObtainedSec
0xc0654ba1	Work/Data/ClothModelParam/ClothTopsOuterLongArmPrint.data__ClothModelParam.gyml
0xc06ef4f1	ItemFork
0xc072a8b1	Work/Data/CoordinateAttribute/Coordinate0003.data__CoordinateAttribute.gyml
0xc07b97b8	DemoPR000017
0xc081e4bf	Work/Data/ClothModelParam/ClothShoesPumpsSimple.data__ClothModelParam.gyml
0xc08678a1	Work/Data/ClothParam/ClothBottomsUgcSkirtLong.data__ClothParam.gyml
0xc08799e9	TreasureGoods_Book_Sitting_House
0xc08adcd3	SpecialSaleEndTime
0xc08fbf72	GroupKarateClassLDK
0xc090df1d	Trouble_CoolDownOneSideLove_Failure
0xc097ee29	EmotionTelopChatDateWalkingRelaxGroundLight
0xc09864b9	ItemJuice_02
0xc0994b9f	Childcare.Pending.WordInfo.WordArray.WordRegionLanguageID
0xc099fd46	ClothTopsYshirtHalfMultiBorderPolo
0xc09c0386	Mii.Belongings.HabitOwnInfo.EatSecretly.IsChecked
0xc09eb95d	EmotionTelopChatDarkSitOnDiningTable
0xc0a5ebe5	Childcare.Pending.WordInfo
0xc0a6c046	UGC.Goods.PetVoiceType
0xc0a6e065	Player.InteriorRoomStyleInfo.WesternStyle03.FirstObtainedSec
0xc0b24cbc	Player.InteriorRoomStyleInfo.Fantasy02.InformedNewRelease
0xc0b2d7fe	Mii.MiiMisc.SatisfyInfo.LastMiiTouchGameTime
0xc0b34f55	Work/Data/ClothParam/ClothHeadwearHatDetectives.data__ClothParam.gyml
0xc0b7954b	HoneycombTile01
0xc0bd20e3	TreasureBookEmotionTelopChatScaryAtRoom
0xc0c297ab	Player.InteriorRoomStyleInfo.Game01.FirstObtainedSec
0xc0c42c18	Achievement
0xc0c6e99f	Work/Data/ClothParam/ClothShoesSandalShower.data__ClothParam.gyml
0xc0c7cb2e	Player.InteriorRoomStyleInfo.Galaxy00.State
0xc0c911aa	Player.HabitInfo2.FaceWink.LastObtainedSec
0xc0cc2dd4	Work/Data/CoordinateClothInfo/Coordinate0333.data__CoordinateClothInfo.gyml
0xc0ce5c31	ClothBottomsPantsLongMonpe
0xc0d79b50	TroubleSeparateSuccess
0xc0da0575	Player.InteriorRoomStyleInfo.MultiDot02.IsNewlyOwned
0xc0dd5474	Piman
0xc0dda19b	Player.GoodsInfo2.PigPiggyBank.IsNewlyOwned
0xc0de48ac	Player.GoodsInfo2.GameHorror.IsNewlyOwned
0xc0de537a	Girl
0xc0e72ed8	News.CasterMii.ClothStyle
0xc0eef3ca	ResolvedAccidentCount
0xc0f11ddf	Player.GoodsInfo2.CDClassic.IsNewlyOwned
0xc0f43d8d	TrophySilver
0xc0f4f717	Childcare.Pending.HabitOwnInfo.TakeItOutOnObject
0xc0f5e40b	Player.InteriorRoomStyleInfo.LightStick06.InformedNewRelease
0xc0f85737	Mii.Belongings.RoomStyleInfo.Flag.LightStick03
0xc0f8f742	EnterFacilityTower
0xc0ff8746	UGC.Exterior.NetworkUuid
0xc104e715	Player.GoodsInfo2.DarumaDrop
0xc1094d9f	Mii.MiiMisc.ClothInfo.Accessory.KeyHash
0xc10d1b9f	Fsm
0xc10e2cde	ItemWedding00_Arch
0xc10e8efd	Wear
0xc110ede0	Trouble_Cloth2Quiet_Failure
0xc115caa3	Work/Data/ClothModelParam/ClothHeadwearCoverBeanie.data__ClothModelParam.gyml
0xc1175f4b	Work/Data/ClothParam/ClothHeadwearMaskAnimal.data__ClothParam.gyml
0xc11776dd	IsTopsIn
0xc117ecc0	GivenUgcFlag
0xc118062c	Player.HabitInfo2.GreetingNoble.State
0xc11f0006	ClothSocksJacquard
0xc120c74e	Player.HabitInfo2.VoiceLoud.IsNewlyOwned
0xc121948f	TreasureGoods_Pet_Outdoor_NotChat_raw
0xc121b84a	IsEdit
0xc122b445	DailyLog
0xc12f0d40	InvitingGroupDemo_DemoDM104069
0xc12f1ea0	PantsM
0xc131680d	ClothBottomsSkirtBoxLong
0xc13a9f69	Trouble_IntroductionSecondHungry_Failure
0xc14490ea	Trouble_HungryAll1_Failure
0xc148d911	ItemParkDemoLight
0xc15115b6	ToiletPaper
0xc151eb19	Player.GoodsInfo2.Easel
0xc1524a7c	Work/Data/ClothParam/ClothTopsUnderwear.data__ClothParam.gyml
0xc1596808	Player.HabitInfo2.StandToeOut.IsNewlyOwned
0xc15d92d1	DVDSound
0xc15ec76a	EmotionTelopChatDateWalkingRelaxSitOnSofa
0xc15f3cca	Player.InteriorRoomStyleInfo.Triangle02.InformedNewRelease
0xc16033aa	Work/Confluence/PageInfo/HairAll031.pp__Confluence__PageInfo.gyml
0xc16036f2	Player.GoodsInfo2.MartianStone.State
0xc1661021	Player.InteriorRoomStyleInfo.Western00.IsNewlyOwned
0xc1676d01	Player.InteriorRoomStyleInfo.Japanese05.LastObtainedSec
0xc1723b45	Player.InteriorRoomStyleInfo.Nobility01.State
0xc173b5fe	NoGroup_Event0004FL
0xc1802d4f	ClothHeadwearCoverNightCap
0xc181d3e3	Mii.Belongings.HabitOwnInfo.FaceWink
0xc1829cad	Newlife04
0xc183d582	ClothTopsTshirtSleevelessSimpleCamisole
0xc18916ba	Player.InteriorRoomStyleInfo.Atelier00.IsNewlyOwned
0xc190d966	Spicy
0xc191ccac	ConfessionFailureGenerateRevenge
0xc19a3bf9	Player.InteriorRoomStyleInfo.SmallFlower05.IsNewlyOwned
0xc19b15c0	Player.InteriorRoomStyleInfo.WesternStyle00.State
0xc19da331	ClothSocksTightsColor
0xc1a3bde7	Player.GoodsInfo2.Tyrannosaurus
0xc1a4f915	Work/Data/ClothParam/ClothTopsTshirtHalfPocket.data__ClothParam.gyml
0xc1aaff9f	Mii.Belongings.RoomStyleInfo.Flag.DropCurtain00
0xc1b49625	Work/Data/CoordinateClothInfo/Coordinate0193.data__CoordinateClothInfo.gyml
0xc1b57e6b	RestaurantCutlery
0xc1baec0a	InteriorRoomStyleInfo
0xc1bc6fea	Player.HabitInfo2.GreetingNoble.LastObtainedSec
0xc1bcb3f6	ClothShoesSneakerHighTec
0xc1be25ea	Player.GoodsInfo2.Cashbox.State
0xc1beb7b0	JoggingTogether
0xc1c1dd59	ColorBox02
0xc1c26075	WesternStyle04
0xc1c4ed62	Work/Data/CoordinateClothInfo/Coordinate0136.data__CoordinateClothInfo.gyml
0xc1cfd407	Work/Data/CoordinateAttribute/Coordinate0014.data__CoordinateAttribute.gyml
0xc1d15ef9	Star00
0xc1d70e61	TreasureGoods_Book_Floor_Speech_Outdoor
0xc1d75a8c	Childcare.Pending.Name
0xc1de1263	Work/Data/ClothParam/ClothBottomsPantsLongBorder.data__ClothParam.gyml
0xc1e7e64b	StretchTogetherMyRoom
0xc1ea241c	Mii.Trouble.Info.TargetClothId
0xc1f85f39	ClothTopsTshirtLongCheckJacket
0xc1f903db	Player.InteriorRoomStyleInfo.Dot01.OwnNum
0xc1fc11a9	Work/Data/CoordinateAttribute/Coordinate0180.data__CoordinateAttribute.gyml
0xc1fd084c	Work/Mii/EyeAccessoryParam/Eye025.mii__EyeAccessoryParam.gyml
0xc1fd0e35	Player.InteriorRoomStyleInfo.Fruit02.IsNewlyOwned
0xc209058f	ObjFigure00_Desk
0xc20a3adb	MiiEvent_Event0012FL
0xc20e61d0	OthersN
0xc20fd174	CheerUpSuccessB
0xc2127374	Work/Data/ClothModelParam/ClothShoesBootsShortRibbon.data__ClothModelParam.gyml
0xc218d284	Morning-Afternoon
0xc2190f11	CounterObject
0xc21a0cd9	Player.InteriorRoomStyleInfo.Train01.FirstObtainedSec
0xc21aa0b4	BottleShip
0xc21aefd6	TreasureGoods_Anything_Outdoor_Deject
0xc21cdaaf	ClothTopsYshirtLongGilet
0xc2205614	Mii.Belongings.HabitOwnInfo.FaceSmug
0xc22509f6	Work/Data/ClothModelParam/ClothHeadwearOrnamentTopPuppet.data__ClothModelParam.gyml
0xc2253b1b	Player.InteriorRoomStyleInfo.Damask02.IsNewlyOwned
0xc226bba9	Bad
0xc231b294	Player.InteriorRoomStyleInfo.Stuffed00.State
0xc237f198	ObjChristmas00_Chair
0xc2397f74	Player.InteriorRoomStyleInfo.SF04
0xc23d6dfa	Work/Data/CoordinateClothInfo/Coordinate0186.data__CoordinateClothInfo.gyml
0xc23ed6bc	ClothHeadwearOrnamentSideBijou
0xc2402eab	Childcare.Pending.HabitOwnInfo.UntidySleeper.State
0xc2412dc5	DemoInviteInsuranceALL
0xc2443b5c	Antique04
0xc247b8ac	Work/Data/Destination/DemoArea/FacilityTower_Entrance.data__destination__DemoArea.gyml
0xc24cbe60	Player.InteriorRoomStyleInfo.SmallFlower01.KeyHash
0xc2515a84	Work/Data/ClothParam/ClothHeadwearHatDress.data__ClothParam.gyml
0xc25519e9	Player.InteriorRoomStyleInfo.Dinosaur00
0xc2559d49	ImmediatelyEmptyHands
0xc25a409a	Player.InteriorRoomStyleInfo.MovingBox01.State
0xc25a4571	Introduction.LectureInfo.IsCompleted
0xc25c99fc	StretchTogetherLDK
0xc25e4d35	UGC.Editor.Setting
0xc2601f9e	House.RoomStyleInfo.Flag.Asianresort01
0xc26201b6	Player.SpecialSaleEndTime
0xc2642dcd	Mii.Belongings.RoomStyleInfo.Flag.Stage00
0xc2643a5b	UnderSea
0xc26b2f97	ClothHeadwearGlassGoggle
0xc278ed3e	TreasureAnythingEmotionTelopChatImpressedAtLivingFloorSpeech
0xc27a6fe2	Player.HabitInfo2.FaceSmile.LastObtainedSec
0xc2842ae9	LvUPGoods_Training_PushUpSitUp_Outdoor
0xc285392c	AllGrid
0xc28ce29d	ObjFlowerNarcissus
0xc28e7e98	HouseDollHouseWashRoomWindowIcon
0xc293075c	TreasureBookEmotionTelopChatNoFeaturesSpeech
0xc29fb537	ClothAllBodySuitLongBallet
0xc29fc39c	Childcare.Pending.HabitOwnInfo.EatCarefully.State
0xc2a3be91	Player.InteriorRoomStyleInfo.Office01.State
0xc2a901dc	Work/Data/CoordinateAttribute/Coordinate0123.data__CoordinateAttribute.gyml
0xc2b3543d	Player.ItemShopDisplayItem
0xc2bf09df	Chick
0xc2bff8e4	Newlife02
0xc2cc373e	MaracasSessionHere
0xc2cd5d6a	Player.GoodsInfo2.StoneSpecimen.LastObtainedSec
0xc2cfb799	Mii.Belongings.RoomStyleInfo.Flag.Garage05
0xc2d067a7	Couple
0xc2db3a72	Relation.Info.IsFight
0xc2de7058	EmotionTelopChatSecretNotePCSpeechAtLivingFloor
0xc2dff140	Work/Data/ClothParam/ClothSocksDefault.data__ClothParam.gyml
0xc2e1081a	Work/Data/CoordinateClothInfo/Coordinate0296.data__CoordinateClothInfo.gyml
0xc2e21393	News.ContentMii.MiiIndex
0xc2e3b2ed	Player.HabitInfo2.StandPutsGlasses
0xc2e5d02a	Work/Data/ClothParam/ClothAllPlumpLongPierrot.data__ClothParam.gyml
0xc2e5decf	Trouble_IntroductionFirstFriend_Failure
0xc2e97660	ClothTopsTshirtLongPajama
0xc2ec6986	MiiEvent_DashClashFallInLoveFirstSight3
0xc2f3081d	ObjBeachParasol_04
0xc2f69583	SF03
0xc2f6a4ca	Childcare.Pending.HabitOwnInfo.GreetingVitality
0xc2f7e08f	Player.InteriorRoomStyleInfo.Lace04.FirstObtainedSec
0xc2fdfc25	House.RoomStyleInfo.Flag.Lace03
0xc3011831	AnimalFlowerpot
0xc306aabd	Player.GoodsInfo2.GlitterBeads.State
0xc308613f	Player.GoodsInfo2.PlasterFigure.LastObtainedSec
0xc309e59d	Discovery
0xc30b0466	Childcare.Pending.HabitOwnInfo.GetAngryTypeRegretfulTears.IsChecked
0xc30b2702	DemoPR000117
0xc30b94d4	Player.InteriorRoomStyleInfo.Japanese03.FirstObtainedSec
0xc3112e93	Flying
0xc311c16e	ItemSloppy00_Bottle
0xc31aef0b	Event0040CH2
0xc323032c	Normal-Good-Careless-Irritate
0xc324b646	Player.HabitInfo2.EatSmell.State
0xc3270bb4	Misc_ChatFree_Chat_Outdoor
0xc327e82a	ClothTopsYshirtLongOffice
0xc3292e34	ObjBaby00_RockingHorse
0xc330f52f	WoodBoard03
0xc3323c2d	Gaiety
0xc335a944	BaseBall
0xc336d8c4	Work/Data/ClothParam/ClothBottomsSkirtMiniFlare.data__ClothParam.gyml
0xc33734f8	Floor_Seaside
0xc338ef7f	AddSecondMii
0xc33a2b36	Player.InteriorRoomStyleInfo.Japanese01.InformedNewRelease
0xc33af0f7	Player.InteriorRoomStyleInfo.Galaxy00.IsNewlyOwned
0xc33d3619	Work/Data/ClothParam/ClothShoesBootsLongAntique.data__ClothParam.gyml
0xc33d3716	Childcare.Pending.HabitOwnInfo.FaceCloseEyes
0xc33f5b7d	ItemPasta
0xc3403519	Mii.Belongings.HabitOwnInfo.GreetingAnnoying.State
0xc3403dac	ItemJuice
0xc34585a9	Same
0xc346c144	EmotionTelopChatLaughLamp
0xc34a4e24	Work/Data/ClothModelParam/ClothSocksBicolor.data__ClothModelParam.gyml
0xc3519a07	Player.InteriorRoomStyleInfo.Midcentury01.KeyHash
0xc3525bf3	Player.NoInputPlayTime
0xc3527df3	Work/Data/CoordinateAttribute/Coordinate0169.data__CoordinateAttribute.gyml
0xc35b8b0f	UGC.MapFloor.EmissionPattern
0xc35bc6a1	Work/Confluence/PageInfo/HairAllLegacy039.pp__Confluence__PageInfo.gyml
0xc362cbc0	Work/Data/CoordinateAttribute/Coordinate0128.data__CoordinateAttribute.gyml
0xc362ffba	LinkedMapId
0xc3650acf	BlueSky00
0xc3667357	ObjKitchen00_BoardW
0xc36e07cf	Work/Data/ClothParam/ClothHeadwearFullmaskLucha.data__ClothParam.gyml
0xc370ed77	Work/Data/CoordinateAttribute/Coordinate0022.data__CoordinateAttribute.gyml
0xc377fc01	IsFoodShopDialogShown
0xc37b64f5	ClothShoesBootsLongEngineer
0xc3876a26	ClothTopslongSalopetteHalfAllinOne
0xc387c363	Work/Data/ClothModelParam/ClothAccessoryMufflerTowel.data__ClothModelParam.gyml
0xc38b20e1	GreetingBow
0xc391b419	Trouble_DepressRevengeConfession_Failure
0xc3956f6a	Work/Data/CoordinateAttribute/Coordinate0323.data__CoordinateAttribute.gyml
0xc397a4ed	Player.GoodsInfo2.Alpaca.State
0xc399eee0	SoundSystem
0xc39d7d68	Work/Data/Destination/ActionArea/FacilityPawnShop_Front.data__destination__ActionArea.gyml
0xc39e553a	TreasureBookEmotionTelopChatInterestingSitOnTheGround
0xc39ed73d	Player.InteriorRoomStyleInfo.Training00.OwnNum
0xc39fbd2a	Player.FoodInfo.FirstObtainedSec
0xc3a19fcd	TreasureBookEmotionTelopChatBlushAtLivingFloorSpeech
0xc3a50308	Player.HabitInfo2.GreetingCurtsy
0xc3a9a593	TreasureGoods_Anything_House_Room_raw
0xc3aabaf0	Facility_PhotoStudio
0xc3aaee2e	Id
0xc3acd5db	EmotionTelopChatFervorSitOnTheGroundCircle
0xc3ae4193	EmotionTelopChatSecretGuitarShow
0xc3b19715	Work/Data/CoordinateClothInfo/Coordinate0295.data__CoordinateClothInfo.gyml
0xc3b2dcae	Work/Data/ClothParam/ClothHeadwearHatToque.data__ClothParam.gyml
0xc3b60309	ClothTopslongBoxDressLongLogo
0xc3b79312	ShigarakiWare
0xc3bb0e5f	Ice
0xc3c7776f	Childcare.Pending.HabitOwnInfo.FaceBliss
0xc3d5d5cb	Player.InteriorRoomStyleInfo.WesternStyle04.State
0xc3e193c2	Player.GoodsInfo2.DuraluminCase.State
0xc3e628a7	SittingAndSleeping
0xc3e6fab5	Work/Data/CoordinateAttribute/Coordinate0042.data__CoordinateAttribute.gyml
0xc3e9117a	ObjBonfire_04
0xc3ee0f0e	Trouble_DepressFailureConfession_Success
0xc3ee86dc	Work/Data/ClothModelParam/ClothTopsCoatLongLayered.data__ClothModelParam.gyml
0xc3f1015b	Player.InteriorRoomStyleInfo.Triangle02.IsNewlyOwned
0xc3f2e545	ClothTopslongSalopetteHalfJumpSuit
0xc3f4ddbc	Mii.Belongings.HabitOwnInfo.EatCarefully.IsChecked
0xc40537f8	LoverNotFight
0xc406c0ac	Work/Data/Destination/DemoArea/FacilityFerrisWheel_Entrance.data__destination__DemoArea.gyml
0xc40e0825	ClothHeadwearGlassHMD
0xc41078fc	Work/Data/CoordinateClothInfo/Coordinate0132.data__CoordinateClothInfo.gyml
0xc4169720	Player.InteriorRoomStyleInfo.Success00.InformedNewRelease
0xc41c1083	ObjShowerOutdoor_03
0xc41cad87	EmotionTelopChatLoveSitKnittingOnFountain
0xc42541c2	House.RoomStyleInfo.Flag.Dot00
0xc428ea9e	Work/Data/CoordinateAttribute/Coordinate0225.data__CoordinateAttribute.gyml
0xc42e92bc	Work/Data/CoordinateAttribute/Coordinate0051.data__CoordinateAttribute.gyml
0xc434427c	TreasureBookEmotionTelopChatImpressedSpeechCircle
0xc43b38b8	Work/Data/ClothParam/ClothHeadwearHatHeart.data__ClothParam.gyml
0xc43fb502	DepressRevengeNotCondition
0xc4446666	NoGroup_Event0050FL
0xc44cc500	MaracasSchool
0xc4539d7a	Player.InteriorRoomStyleInfo.SFX01.State
0xc45d31a2	Player.InteriorRoomStyleInfo.Labo00.OwnNum
0xc45df998	Player.HabitInfo2.StomachBig.State
0xc45e7219	Childcare.Pending
0xc460b0e1	Player.GoodsInfo2.ExpensivePot
0xc460b6b8	FoodWarmth
0xc4641428	GoodsShopItem
0xc466b5ce	Player.InteriorRoomStyleInfo.WesternStyle06.FirstObtainedSec
0xc4688a8d	Loupe
0xc46d8a3d	SoccerBall
0xc4738b84	Work/Data/ClothModelParam/ClothAccessoryChestRosette.data__ClothModelParam.gyml
0xc479eba0	Player.Hemisphere
0xc47be20e	Player.InteriorRoomStyleInfo.Market00.LastObtainedSec
0xc47cd3b0	BottomsShort
0xc48533ca	House.RoomStyleInfo.Flag.Garage07
0xc4890ad6	Damask07
0xc48d9676	EmotionTelopChatDarkSitKnittingOnSofa
0xc48e1f04	Childcare.Pending.HabitOwnInfo.StandHandsFront.State
0xc490a19e	Mii.Belongings.RoomStyleInfo.Flag.Heart01
0xc493cbd1	Work/Confluence/PageInfo/HairAll008.pp__Confluence__PageInfo.gyml
0xc499cda5	Mii.MiiMisc.ClothInfo.Headwear.ColorIndex
0xc49aade1	Work/Data/ClothModelParam/ClothTopslongAlineLongCoatDress.data__ClothModelParam.gyml
0xc49d47ab	Mii.MiiMisc.ClothInfo.All
0xc4a510ba	Work/Data/ClothModelParam/ClothHeadwearFullmaskArmor.data__ClothModelParam.gyml
0xc4b02c53	RightForward
0xc4bd47a8	Guardrail
0xc4c12214	StandOnFerrisWheelBreakupPlace
0xc4c4f372	Work/Data/ClothParam/ClothSocksCheckShort.data__ClothParam.gyml
0xc4d0b8fb	Work/Data/CoordinateClothInfo/Coordinate0311.data__CoordinateClothInfo.gyml
0xc4d155ed	UGC.Goods.IsEdit
0xc4d3c964	EmotionTelopChatSurpriseSitOnSofa
0xc4d526b4	UGC.Interior.OwnNum
0xc4d594c8	Trouble_GiveUpOneSideLove_Failure
0xc4dafac5	Player.InteriorRoomStyleInfo.HoneycombTile00
0xc4de8638	Player.InteriorRoomStyleInfo.Street00.OwnNum
0xc4debf87	Player.InteriorRoomStyleInfo.MonitorRoom02.KeyHash
0xc4e6912b	ClothTopsCoatLongPea
0xc4e7518f	ObjBeachParasol_05
0xc4e98dac	Player.InteriorRoomStyleInfo.SFX01.LastObtainedSec
0xc4ea85a8	Work/Data/ClothModelParam/ClothHeadwearHatCamouflage.data__ClothModelParam.gyml
0xc4efd3ab	Anger
0xc4fb9bfa	ObjBenchHome_03
0xc4fe9606	Mii.Belongings.RoomStyleInfo.Flag.TropicalSea00
0xc4ffb86c	Player.HabitInfo2.SnoreLoudly.IsNewlyOwned
0xc5042942	Player.GoodsInfo2.Ohsho.LastObtainedSec
0xc5058b30	Childcare.Pending.HabitOwnInfo.WalkUnsteady.IsOwn
0xc505f6fd	Work/Data/ClothParam/ClothTopsCoatHalfLeopard.data__ClothParam.gyml
0xc5078e86	ClothBottomsSkirtMiniTennis
0xc5095bba	Work/Data/ClothModelParam/ClothBottomsBloomersNoble.data__ClothModelParam.gyml
0xc50d8a0a	Player.InteriorRoomStyleInfo.Party01.OwnNum
0xc50f6fb0	Work/Mii/EyeAccessoryParam/Eye026.mii__EyeAccessoryParam.gyml
0xc50f88de	CustomThirdPerson
0xc50ff11a	ClothSocksMonster
0xc512fb3b	Player.GoodsInfo2.BalletSet.OwnNum
0xc5159758	TreasureAnythingEmotionTelopChatScaryAtRoom
0xc516de3d	Mii.Belongings.RoomStyleInfo.Flag.Botanical00
0xc519a986	MiiToOtherMii
0xc51d98a9	LongBodySuitBuiltInSpeakerOutput
0xc51f015e	Player.InteriorRoomStyleInfo.Shoji02.LastObtainedSec
0xc5214b57	Player.InteriorRoomStyleInfo.Minimul03.FirstObtainedSec
0xc525c3ed	Unknown
0xc528ce36	Work/Data/ClothModelParam/ClothTopslongOverallLongRiderSuit.data__ClothModelParam.gyml
0xc52942ef	Work/Data/ClothModelParam/ClothTopslongDressLongStrap.data__ClothModelParam.gyml
0xc52a09a8	InvitingDemo_FartSecretly
0xc52e3090	Place_Facility_FerrisWheel_WithLovers_raw
0xc5348896	Player.GoodsInfo2.IncenseBurner.IsNewlyOwned
0xc535370c	Work/Data/CoordinateClothInfo/Coordinate0169.data__CoordinateClothInfo.gyml
0xc5367c5c	Mii.Belongings.RoomStyleInfo.Flag.Lace00
0xc53a2172	DemoDM104005S1b
0xc53dd626	Player.GoodsInfo2.AmethystDome.State
0xc53f1a4a	Work/Data/ClothParam/ClothAccessoryMufflerSimple.data__ClothParam.gyml
0xc54081d0	Player.InteriorRoomStyleInfo.Formula00.KeyHash
0xc544f3b2	Childcare.Pending.HabitOwnInfo.FaceOpenEyes.IsOwn
0xc549e0b8	AIPrivateExecutableForFriend
0xc54cc8d6	Player.InteriorRoomStyleInfo.Otaku02.IsNewlyOwned
0xc550c639	Event0050FL
0xc553df75	Byml
0xc55689ab	ObjTrashCan_04
0xc55a9e83	Player.InteriorRoomStyleInfo.Garage02.LastObtainedSec
